,AAS_ID,COMMENTS,CONDITION,CONDITIONDATE,CRE_DATE,DATE_CLOSED,DATE_CONSTRUCTED,DESCRIPTION,DESIGNATION,DISASTER_RESPONSE_ROUTE,FACILITYID,GCNAME,GCPREDIR,GCROADS,GCSUFDIR,GCTYPE,GIS_ENTRY_STAGE,GREENWAY,INSERVICE_COST,INSERVICE_DATE,LEFTFROM,LEFTTO,LEGACYID,LIFECYCLE_COST,LOCATION,MAINTENANCE_RESPONSIBILITY,MAJOR_ROAD_NETWORK,MAP_PAGE,MATERIAL,MOD_DATE,NO_LANE,OPERATING_LOCATION,OPERATING_LOCATION_TYPE,OPERATIONAL_RESPONSIBILITY,OWNER,PARK_LEGACY_ID,PARK_OWNERSHIP,PAVING_DATE,PROJECT_NO,RD_CLASS,RIGHTFROM,RIGHTTO,ROADCODE,ROAD_CENTRELINE_TYPE,ROAD_CENTRELINE_TYPE2,ROAD_NAME,ROW_WIDTH,SPEED,STATUS,STATUS_DATE,STATUS_PARKS,STREETSWEEPING_ROUTE,STRUCTURES_INSPECTION_ROUTE,TRUCK_ROUTE,WARRANTYDATE,WARRANTY_PROVIDER,WORK_ASSIGNMENT,YR,YRS_LIFE_EXPECTANCY,YTD_COST
727,,Offset Centreline Designation,,,19950821,,,,,Secondary,1000974170,8,,8 AVE,,AVE,,,,,16401,16499,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,16402,16498,00800,0,Road,8 Ave,24,60,Open,,,,,Truck Routes,,,,1979,,
728,,,,,20001010,,,,,None,1000975689,HIGHWAY INTERCHANGE,,,,,,,,,,,,,,Engineering,Yes,,Asphalt,20171206,2,,,Engineering,Provincial,,,,,Provincial Highway,,,44401,2,Highway Interchange,,,50,Open,,,,,Dangerous Goods Routes,,,,,,
729,,Offset Centreline Designation,,,20121213,,,,Translink,None,1001561568,FRASER,,FRASER HWY,,HWY,,,,,16659,16799,1000975421,,,Engineering,Yes,,Asphalt,20180607,4,,,Engineering,Surrey,,,,,Arterial,16604,16798,00101,0,Road,Fraser Hwy,42,60,Open,,,TRANSLINK - T7 CURBS,,Dangerous Goods Routes,,,,2009,,
730,,Offset Centreline Designation,,,20121213,,,,Translink,None,1001561578,FRASER,,FRASER HWY,,HWY,,,,,16801,16999,1001153941,,,Engineering,Yes,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,16802,16998,00101,0,Road,Fraser Hwy,42,70,Open,,,,,Dangerous Goods Routes,,,,2009,,
731,,,,,19970204,,,,,Primary,1000983810,56,,56 AVE,,AVE,,,,,17277,17277,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,17202,17498,05603,0,Road,Highway 10 (56 Ave),,80,Open,,,,,Dangerous Goods Routes,,,,,,
732,,,,,19990922,20050915,20030612,,,Primary,1000974395,175,,175 ST,,ST,,,,,5651,5699,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Provincial,,,,,Provincial Highway,5652,5698,17500,0,Road,175 St,,50,Open,,,,,Dangerous Goods Routes,,,,,,
733,,,,,19990922,20050915,20030612,,,Primary,1000984558,CLOVERDALE,,CLOVERDALE BYPASS,,BYPASS,,,,,5801,5849,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Provincial,,,,,Provincial Highway,5802,5848,17501,0,Road,Cloverdale Bypass,,50,Open,,,,,Dangerous Goods Routes,,,,,,
734,,,,,19990922,20050915,20030612,,,Primary,1000978040,CLOVERDALE,,CLOVERDALE BYPASS,,BYPASS,,,,,5851,5899,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Provincial,,,,,Provincial Highway,5852,5898,17501,0,Road,Cloverdale Bypass,,50,Open,,,,,Dangerous Goods Routes,,,,,,
735,,,,,19990922,,,,,Primary,1000982171,176,,HWY 15,,ST,,,,,1801,1999,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,1802,1998,17601,0,Road,Highway 15,,70,Open,,,,,Dangerous Goods Routes,,,,,,
736,,,,,19990922,,,,,Primary,1000983027,176,,HWY 15,,ST,,,,,2455,2585,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,2426,2586,17601,0,Road,Hwy 15,,70,Open,,,,,Dangerous Goods Routes,,,,,,
737,,,,,19870818,,,,,Primary,1000982592,56,,56 AVE,,AVE,,,,,17601,17649,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,17602,17648,05603,0,Road,Highway 10 (56 Ave),,50,Open,,,,,Dangerous Goods Routes,,,,,,
738,,,,,19990922,,,,,Primary,1000977504,176,,HWY 15,,ST,,,,,6551,6649,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,6552,6648,17601,0,Road,Highway 15,,60,Open,,,,,Dangerous Goods Routes,,,,,,
739,,,,,19990922,,,,,Primary,1000984674,176,,HWY 15,,ST,,,,,7201,7499,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,7202,7498,17601,0,Road,Highway 15,,80,Open,,,,,Dangerous Goods Routes,,,,,,
740,,,,,19870818,,,,,Primary,1000983970,56,,56 AVE,,AVE,,,,,18001,18199,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,18002,18198,05603,0,Road,Highway 10 (56 Ave),,50,Open,,,,,Dangerous Goods Routes,,,,,,
741,,,,,19980318,,,,Translink,None,1000973458,SCOTT,,SCOTT RD,,RD,,,,,10471,10809,,,,Engineering,Yes,,Asphalt,20171206,6,,,Engineering,Surrey,,,,,Arterial,10472,10808,12002,0,Road,Scott Rd,42,60,Open,,,TRANSLINK - T1 CURBS,,Truck Routes,,,,1989,,
742,,,,,20070921,,,,,None,1000973820,103A,,103A AVE,,AVE,,,,,11791,11899,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Collector,11792,11898,10350,0,Road,103A Ave,24,50,Open,,,NORTH BRIDGEVIEW,,Truck Routes,,,,2009,,
743,,,,,20140610,,20130101,,,,1001752791,,,,,,Initial AB,,,,,,,,,Engineering,Yes,,Asphalt,20171206,1,,,Engineering,Provincial,,,,,Provincial Highway,,,44401,2,Highway Interchange,,,50,Open,,,,,Truck Routes,,,,2013,,
744,,,,,19870901,,,,Translink,None,1000974147,120,,120 ST,,ST,,,,,6201,6399,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,6202,6398,12000,0,Road,120 St,34,60,Open,,,TRANSLINK - T1 CURBS,,Truck Routes,,,,2009,,
745,,,,,19870901,,,,Translink,None,1000982735,120,,120 ST,,ST,,,,,7001,7199,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,7002,7198,12000,0,Road,120 St,34,60,Open,,,TRANSLINK - T1 CURBS,,Truck Routes,,,,1995,,
746,,,,,19870904,,,,Translink,None,1000984506,120,,120 ST,,ST,,,,,8501,8599,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,8502,8598,12000,0,Road,120 St,34,60,Open,,,TRANSLINK - T1 CURBS,,Truck Routes,,,,1973,,
747,,,,,19871104,,,,Translink,None,1000973443,120,,120 ST,,ST,,,,,9705,9749,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,9706,9748,12000,0,Road,120 St,34,60,Open,,,TRANSLINK - T1 CURBS,,Truck Routes,,,,1974,,
748,,,,,19870917,,,,Translink,None,1000983799,120,,120 ST,,ST,,,,,10251,10349,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,10252,10348,12000,0,Road,120 St,42,60,Open,,,TRANSLINK - T1 CURBS,,Truck Routes,,,,1989,,
749,,,,,20061017,,,,,Primary,1000979265,58,,58 AVE,,AVE,,,,,12201,12399,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,12202,12398,05601,0,Road,Highway 10 (58 Ave),,80,Open,,,,,Dangerous Goods Routes,,,,,,
750,,,,,19870903,,,,,None,1000982413,80,,80 AVE,,AVE,,,,,12301,12349,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,12302,12348,08000,0,Road,80 Ave,30,60,Open,,,,,Truck Routes,,,,1977,,
751,,,,,20020826,,,,Translink,Secondary,1000985674,88,,88 AVE,,AVE,,,,,12231,12399,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,12232,12398,08800,0,Road,88 Ave,30,50,Open,,,TRANSLINK - T1 CURBS,,Truck Routes,,,,1974,,
752,,,,,19980318,,,,Translink,None,1000979350,SCOTT,,SCOTT RD,,RD,,,,,10811,10849,,,,Engineering,Yes,,Asphalt,20171206,6,,,Engineering,Surrey,,,,,Arterial,10812,10848,12002,0,Road,Scott Rd,42,60,Open,,,TRANSLINK - T1 CURBS,,Truck Routes,,,,1978,,
753,,,,,19940526,,,,Translink,None,1000979494,SCOTT,,SCOTT RD,,RD,,,,,11195,11199,,,,Engineering,Yes,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,11196,11198,12002,0,Road,Scott Rd,30,50,Open,,,TRANSLINK - SCOTT RD EXCH,,Truck Routes,,,,2012,,
754,,,,,19990922,,,,,Primary,1000978659,58,,58 AVE,,AVE,,,,,12601,12799,,,,Mainroad,Yes,,Asphalt,20171206,2,,,Mainroad,Provincial,,,,,Provincial Highway,12602,12798,05601,0,Road,Highway 10 (58 Ave),,80,Open,,,,,Dangerous Goods Routes,,,,,,
755,,,,,19870904,,,,Translink,Secondary,1000974896,88,,88 AVE,,AVE,,,,,12701,12799,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,12702,12798,08800,0,Road,88 Ave,30,50,Open,,,TRANSLINK - T2 CURBS,,Truck Routes,,,,2003,,
756,727,,,,19870813,,,,,None,1000981363,16,,16 AVE,,AVE,,,,,12851,12899,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,12852,12898,01600,0,Road,16 Ave,30,50,Open,,,,,Truck Routes,,,,1972,,
757,,,,,19990827,,,,,None,1000979142,128,,128 ST,,ST,,,,,7651,7799,,,,Engineering,No,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,7652,7798,12800,0,Road,128 St,30,60,Open,,,,,Truck Routes,,,,1995,,
758,,,,,19970203,,,,,None,1000972785,128,,128 ST,,ST,,,,,8401,8499,,,,Engineering,No,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,8402,8498,12800,0,Road,128 St,30,60,Open,,,,,Truck Routes,,,,1993,,
759,70,,,,19871216,,,,Translink,Secondary,1000976595,88,,88 AVE,,AVE,,,,,12901,12965,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,12902,12966,08800,0,Road,88 Ave,30,50,Open,,,TRANSLINK - T2 CURBS,,Truck Routes,,,,1991,,
760,,,,,19870813,,,,,None,1000983685,16,,16 AVE,,AVE,,,,,13101,13199,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,13102,13198,01600,0,Road,16 Ave,30,50,Open,,,,,Truck Routes,,,,1989,,
761,,,,,19990922,,,,,Primary,1000978855,58,,58 AVE,,AVE,,,,,13201,13599,,,,Mainroad,Yes,,Asphalt,20171206,2,,,Mainroad,Provincial,,,,,Provincial Highway,13202,13598,05601,0,Road,Highway 10 (58 Ave),,80,Open,,,,,Dangerous Goods Routes,,,,,,
762,339,,,,19960103,,,,,None,1000975590,72,,72 AVE,,AVE,,,,,13201,13399,,,,Engineering,No,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,13202,13398,07200,0,Road,72 Ave,30,50,Open,,,,,Truck Routes,,,,1972,,
763,718,,,,19870903,,,,,None,1000975591,132,,132 ST,,ST,,,,,7601,7799,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,7602,7798,13200,0,Road,132 St,30,60,Open,,,,,Truck Routes,,,,1973,,
764,301,Truck Route restricted to 7:00am to 6:00pm,,,19870917,,,,,None,1000981071,132,,132 ST,,ST,,,,,8951,8999,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,8952,8998,13200,0,Road,132 St,30,50,Open,,,,,Truck Routes with Restrictions,,,,1973,,
765,,Truck Route restricted to 7:00am to 6:00pm,,,19871103,,,,,None,1000984468,132,,132 ST,,ST,,,,,9201,9269,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,9202,9268,13200,0,Road,132 St,30,50,Open,,,,,Truck Routes with Restrictions,,,,1972,,
766,722,Truck Route restricted to 7:00am to 6:00pm,,,19870928,,,,,None,1000982838,132,,132 ST,,ST,,,,,10701,10749,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,10702,10748,13200,0,Road,132 St,30,50,Open,,,CITY CENTRE - CONTRACT CURBS,,Truck Routes with Restrictions,,,,1963,,
767,388,Truck Route restricted to 7:00am to 6:00pm,,,19870928,,,,,None,1000976847,132,,132 ST,,ST,,,,,10601,10649,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,10602,10648,13200,0,Road,132 St,30,50,Open,,,CITY CENTRE - CONTRACT CURBS,,Truck Routes with Restrictions,,,,1963,,
768,31,,,,19970305,,,,Translink,Secondary,1000973285,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,6201,6299,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,6202,6298,13601,0,Road,King George Blvd,42,60,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,1992,,
769,339,,,,19870901,,,,,None,1000980349,72,,72 AVE,,AVE,,,,,13477,13581,,,,Engineering,No,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,13476,13580,07200,0,Road,72 Ave,30,50,Open,,,,,Truck Routes,,,,1965,,
770,495,,,,19870903,,,,Translink,Secondary,1000977557,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,7701,7799,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,7702,7798,13601,0,Road,King George Blvd,42,60,Open,,,TRANSLINK - T2/T4 CURBS,,Dangerous Goods Routes,,,,1978,,
771,,Offset Centreline Designation,,,19870904,,,,Translink,Secondary,1000973433,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,8401,8799,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,8402,8798,13601,0,Road,King George Blvd,42,60,Open,,,TRANSLINK - T2/T4 CURBS,,Dangerous Goods Routes,,,,1982,,
772,703,Offset Centreline Designation,,,19951222,,,,Translink,Secondary,1000983477,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,9851,9999,,,,Engineering,Yes,,Asphalt,20171206,6,,,Engineering,Surrey,,,,,Arterial,9852,9998,13601,0,Road,King George Blvd,48,60,Open,,,TRANSLINK,,Dangerous Goods Routes,,,,1973,,
773,137,,,,19870928,,,,Translink,Secondary,1000974774,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,10751,10799,,,,Engineering,Yes,,Asphalt,20171206,6,,,Engineering,Surrey,,,,,Arterial,10752,10798,13601,0,Road,King George Blvd,37,60,Open,,,CITY CENTRE - CONTRACT CURBS,,Dangerous Goods Routes,,,,1963,,
774,137,,,,19870928,,,,Translink,Secondary,1000976346,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,10601,10749,,,,Engineering,Yes,,Asphalt,20171206,6,,,Engineering,Surrey,,,,,Arterial,10602,10748,13601,0,Road,King George Blvd,37,60,Open,,,CITY CENTRE - CONTRACT CURBS,,Dangerous Goods Routes,,,,1963,,
775,,,,,19870831,,,,Translink,None,1000980598,64,,64 AVE,,AVE,,,,,13953,13995,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,13802,13998,06400,0,Road,64 Ave,30,60,Open,,,TRANSLINK - T4 CURBS,,Truck Routes,,,,2008,,
776,671,,,,19870904,,,,Translink,None,1000980355,88,,88 AVE,,AVE,,,,,13721,13849,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,13722,13848,08800,0,Road,88 Ave,30,50,Open,,,TRANSLINK - T4 CURBS,,Truck Routes,,,,1973,,
777,,Offset Centreline Designation,,,19870916,,,,Translink,Secondary,1000977093,96,,96 AVE,,AVE,,,,,13751,13769,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,13752,13768,09600,0,Road,96 Ave,30,50,Open,,,TRANSLINK - T4/T5 CURBS,,Truck Routes,,,,1966,,
778,578,,,,20060629,,,,Translink,None,1000985511,104,,104 AVE,,AVE,,,,,13801,13821,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,13802,13822,10400,0,Road,104 Ave,42,60,Open,,,TRANSLINK - T5 CURBS,,Truck Routes,,,,1963,,
779,,Truck Route restricted to vehicles less than 3.2 m wide,,,19970425,,,,Translink,None,1000979449,108,,108 AVE,,AVE,,,,,13689,13799,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,13688,13798,10800,0,Road,108 Ave,32,60,Open,,,TRANSLINK - T5 CURBS,,Truck Routes with Restrictions,,,,2010,,
780,,,,,19990922,20050915,20030612,,,Primary,1000974285,10,,HWY 10,,HWY,,,,,,,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,,,05602,0,Road,Highway 10,,60,Open,,,,,Dangerous Goods Routes,,,,,,
781,,,,,19870923,,,,,None,1000981806,140,,140 ST,,ST,,,,,10061,10061,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,10058,10058,14000,0,Road,140 St,30,50,Open,,,,,Truck Routes,,,,1972,,
782,,Offset Centreline Designation,,,19870923,,,,,None,1000984964,140,,140 ST,,ST,,,,,10191,10207,,,,Engineering,No,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,10190,10208,14000,0,Road,140 St,30,50,Open,,,,,Truck Routes,,,,1972,,
783,,,,,19870923,,,,Translink,None,1000977328,104,,104 AVE,,AVE,,,,,14001,14069,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,14002,14068,10400,0,Road,104 Ave,42,60,Open,,,TRANSLINK - T5 CURBS,,Truck Routes,,,,1973,,
784,,,,,20180209,20050915,20030612,,Translink,Secondary,1001983296,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,5591,5599,1000978605,0,,Engineering,Yes,,Asphalt,20180718,6,,,Engineering,Provincial,,,,,Arterial,5592,5598,13601,0,Road,King George Blvd,48,70,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,2000,,0
785,,,,,19870818,20050915,20030612,,Translink,Secondary,1000978605,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,5451,5591,,,,Engineering,Yes,,Asphalt,20180209,4,,,Engineering,Surrey,,,,,Arterial,5452,5592,13601,0,Road,King George Blvd,48,70,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,2000,,
786,,,,,19961112,20050915,20030612,,Translink,Secondary,1000978751,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,5611,5753,,,,Engineering,Yes,,Asphalt,20180209,6,,,Engineering,Provincial,,,,,Arterial,5610,5752,13601,0,Road,King George Blvd,42,70,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,2000,,
787,,,,,19870817,,,,Translink,Secondary,1000981862,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,3601,3701,,,,Engineering,Yes,,Asphalt,20171206,2,,,Engineering,Provincial,,,,,Provincial Highway,3600,3702,13601,0,Road,King George Blvd,,60,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,,,
788,,,,,19950622,20050915,20030612,,Translink,Secondary,1000981450,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,5413,5449,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,5414,5448,13601,0,Road,King George Blvd,48,70,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,2000,,
789,,,,,19870923,,,,Translink,None,1000982361,104,,104 AVE,,AVE,,,,,14351,14399,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,14352,14398,10400,0,Road,104 Ave,42,60,Open,,,TRANSLINK - T5 CURBS,,Truck Routes,,,,2002,,
790,289,Truck Route restricted to vehicles less than 3.2 m wide,,,19870925,,,,Translink,None,1000978903,108,,108 AVE,,AVE,,,,,14401,14449,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,14402,14448,10800,0,Road,108 Ave,30,60,Open,,,TRANSLINK - T5 CURBS,,Truck Routes with Restrictions,,,,1970,,
791,,,,,19970205,,,,Translink,Secondary,1000975671,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,4055,4091,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Provincial,,,,,Provincial Highway,4056,4092,13601,0,Road,King George Blvd,,60,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,,,
792,,,,,20001010,,,,,None,1000983211,HIGHWAY INTERCHANGE,,,,,,,,,,,,,,Engineering,Yes,,Asphalt,20171206,1,,,Engineering,Provincial,,,,,Provincial Highway,,,44401,2,Highway Interchange,,,50,Open,,,,,Dangerous Goods Routes,,,,,,
793,,,,,19950622,20050915,20030612,,Translink,Secondary,1000983552,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,5401,5411,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,5402,5412,13601,0,Road,King George Blvd,48,70,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,1974,,
794,,,,,19990922,,,Translink Toll Hwy,Translink,None,1000974644,1,,HWY 1,,HWY,,,,,14601,14799,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,14602,14798,40101,0,Road,No 1 Hwy,,80,Open,,,,,Dangerous Goods Routes,,,,,,
795,,,,,19871015,,,,,None,1000973221,16,,16 AVE,,AVE,,,,,15059,15199,,,,Engineering,No,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,15058,15198,01600,0,Road,16 Ave,34,50,Open,,,,,Truck Routes,,,,2007,,
796,,,,,19980605,,,,Translink,Secondary,1000982842,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,3071,3085,,,,Engineering,Yes,,Asphalt,20180219,4,,,Engineering,Surrey,,,,,Arterial,3070,3086,13601,0,Road,King George Blvd,48,60,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,1987,,
797,,,,,20080424,,,,,None,1000975241,HIGHWAY INTERCHANGE,,,,,,,,,,,,,,Engineering,Yes,,Asphalt,20171206,1,,,Engineering,Provincial,,,,,Provincial Highway,,,44401,2,Highway Interchange,,,50,Open,,,,,Truck Routes,,,,,,
798,13,,,,19990922,,,,,Primary,1000975691,56,,56 AVE,,AVE,,,,,15127,15199,,,,Mainroad,Yes,,Asphalt,20171206,4,,,Mainroad,Provincial,,,,,Provincial Highway,15126,15198,05603,0,Road,Highway 10 (56 Ave),,80,Open,,,,,Dangerous Goods Routes,,,,,,
799,528,,,,19870813,,,,Translink,Secondary,1000980748,152,,152 ST,,ST,,,,,1601,1699,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,1602,1698,15200,0,Road,152 St,34,50,Open,,,TRANSLINK - T3 CURBS,,Truck Routes,,,,2009,,
800,,,,,19980511,,,,Translink,Secondary,1000981131,KING GEORGE,,KING GEORGE BLVD,,BLVD,,,,,2801,2821,,,,Engineering,Yes,,Asphalt,20180219,4,,,Engineering,Surrey,,,,,Arterial,2800,2820,13601,0,Road,King George Blvd,48,60,Open,,,TRANSLINK - T5/T3 CURBS,,Dangerous Goods Routes,,,,1990,,
801,,,,,19870817,,,,Translink,Secondary,1000982578,152,,152 ST,,ST,,,,,3401,3599,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,3402,3598,15200,0,Road,152 St,30,50,Open,,,TRANSLINK - T6 CURBS,,Truck Routes,,,,2001,,
802,,,,,19870904,,,,Translink,None,1000982240,88,,88 AVE,,AVE,,,,,15101,15199,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,15102,15198,08800,0,Road,88 Ave,30,50,Open,,,TRANSLINK - T8 CURBS,,Truck Routes,,,,1977,,
803,,,,,19870908,,,,Translink,Secondary,1000980981,152,,152 ST,,ST,,,,,9019,9099,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,9018,9098,15200,0,Road,152 St,42,60,Open,,,TRANSLINK - T7/T8 CURBS,,Truck Routes,,,,2005,,
804,,,,,19870908,,,,Translink,Secondary,1000973704,96,,96 AVE,,AVE,,,,,15101,15199,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,15102,15198,09600,0,Road,96 Ave,30,60,Open,,,TRANSLINK - T5/T8 CURBS,,Truck Routes,,,,1978,,
805,271,,,,19870923,20050915,20061030,,Translink,Secondary,1000979423,152,,152 ST,,ST,,,,,10001,10099,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,10002,10098,15200,0,Road,152 St,42,60,Open,,,TRANSLINK - T7/T8 CURBS,,Truck Routes,,,,1978,,
806,,,,,19870807,,,,Translink,None,1000981227,16,,16 AVE,,AVE,,,,,15401,15599,,,,Engineering,Yes,,Asphalt,20171206,4,,,Engineering,Surrey,,,,,Arterial,15402,15598,01600,0,Road,16 Ave,30,50,Open,,,TRANSLINK - T3 CURBS,,Truck Routes,,,,1972,,
807,,,,,19970130,20050915,20030612,,,None,1000973929,HIGHWAY INTERCHANGE,,,,,,,,,,,,,,Provincial,Yes,,Asphalt,20171206,2,,,Provincial,Provincial,,,,,Provincial Highway,,,44401,2,Highway Interchange,,,50,Open,,,,,Truck Routes,,,,,,
808,,,,,19970130,20050915,20030612,,Translink,None,1000977496,HIGHWAY INTERCHANGE,,,,,,,,,,,,,,Provincial,Yes,,Asphalt,20171206,2,,,Provincial,Provincial,,,,,Provincial Highway,,,44401,2,Highway Interchange,,,50,Open,,,,,Truck Routes,,,,,,
809,,Offset Centreline Designation,,,20121213,,,,Translink,None,1001561557,FRASER,,FRASER HWY,,HWY,,,,,15601,15799,1000973378,,,Engineering,Yes,,Asphalt,20180612,4,,,Engineering,Surrey,,,,,Arterial,15602,15798,00101,0,Road,Fraser Hwy,42,60,Open,,,TRANSLINK - T7 CURBS,,Dangerous Goods Routes,,,,2016,,
810,,,,,19870904,,,,Translink,None,1000979218,88,,88 AVE,,AVE,,,,,15601,15649,,,,Engineering,Yes,,Asphalt,20171206,2,,,Engineering,Surrey,,,,,Arterial,15602,15648,08800,0,Road,88 Ave,30,50,Open,,,TRANSLINK - T7 CURBS,,Truck Routes,,,,1987,,
