,FACILITYID,DESCRIPTION,LOCATION,PARK_NAME,LIGHT_NO,PARK_LIGHT_TYPE,NUMBER_OF_LIGHTS,HEIGHT_M,BULB_TYPE,BULB_WATTAGE,LIGHT_AMPERAGE,CANDLE_POWER,LIGHT_ACTIVATION_TYPE,SWITCH_CONTROL_LOCATION,LIGHTING_STANDARD_TYPE,BASE_TYPE,SERVICE_LEVEL,COMMENTS,HOUSE_NO,ROAD_CODE,MAP_PAGE,STATUS,STATUS_DATE,PARK_OWNERSHIP,MAINTENANCE_RESPONSIBILITY,OPERATIONAL_RESPONSIBILITY,WORK_ASSIGNMENT,INSERVICE_DATE,INSERVICE_COST,CONDITION,CONDITIONDATE,YRS_LIFE_EXPECTANCY,WARRANTYDATE,WARRANTY_PROVIDER,VENDOR,MAKE,MODEL,SERIAL_NO,BARCODE,LEGACYID,OPERATING_LOCATION,OPERATING_LOCATION_TYPE,STRUCTURES_INSPECTION_ROUTE,CRE_DATE,MOD_DATE,Latitude,Longitude
43,1001438602,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 129",Holland Park,129,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002152,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183710,-122.847897
44,1001438603,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 130",Holland Park,130,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002153,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183767,-122.847874
45,1001438604,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 131",Holland Park,131,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002154,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183821,-122.847862
46,1001438605,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 132",Holland Park,132,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002155,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183840,-122.847818
47,1001437929,"Parking Lot Light; Bakerview Park, 1845 154 St","In the park, Light ref 3",Bakerview Park,3,Parking Lot,,,,,,,,,,,,,01761,15895,124,OPERATING,20040812101800,,Parks,Parks,,19870425,0,,,,,,,,,,,0724-000001031,"Bakerview Park, 1845 154 St",Park,,,,49.035514,-122.796774
48,1001437930,"Parking Lot Light; Bakerview Park, 1845 154 St","In the park, Light ref 4",Bakerview Park,4,Parking Lot,,,,,,,,,,,,,01761,15895,124,OPERATING,20040812101900,,Parks,Parks,,19870425,0,,,,,,,,,,,0724-000001032,"Bakerview Park, 1845 154 St",Park,,,,49.035342,-122.796403
49,1001437931,"Parking Lot Light; Bakerview Park, 1845 154 St","In the park, Light ref 5",Bakerview Park,5,Parking Lot,,,,,,,,,,,,,01761,15895,124,OPERATING,20040812101900,,Parks,Parks,,19870425,0,,,,,,,,,,,0724-000001033,"Bakerview Park, 1845 154 St",Park,,,,49.035343,-122.796023
50,1001437932,"Building Exterior Light; Bakerview Park, 1845 154 St","In the park, Light ref 6",Bakerview Park,6,Building Exterior,,,,,,,,,,,,,01761,15895,124,OPERATING,20040812101900,,Parks,Parks,,19870425,0,,,,,,,,,,,0724-000001034,"Bakerview Park, 1845 154 St",Park,,,,49.035451,-122.796783
51,1001437933,"Building Exterior Light; Bakerview Park, 1845 154 St","In the park, Light ref 7",Bakerview Park,7,Building Exterior,,,,,,,,,,,,,01761,15895,124,OPERATING,20040812102000,,Parks,Parks,,19870425,0,,,,,,,,,,,0724-000001035,"Bakerview Park, 1845 154 St",Park,,,,49.035456,-122.796993
52,1001438129,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 35",Bear Creek Park,35,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812103800,,Parks,Parks,,20000428,0,,,,,,,,,,,0724-000001066,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161275,-122.841024
53,1001438130,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 36",Bear Creek Park,36,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812103800,,Parks,Parks,,20041001,0,,,,,,,,,,,0724-000001067,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161441,-122.841488
54,1001438131,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 37",Bear Creek Park,37,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812103800,,Parks,Parks,,20000428,0,,,,,,,,,,,0724-000001068,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161367,-122.842551
55,1001438132,"Path Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 38",Bear Creek Park,38,Path,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812103900,,Parks,Parks,,20000428,0,,,,,,,,,,,0724-000001069,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161370,-122.842314
56,1001438133,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 39",Bear Creek Park,39,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812103900,,Parks,Parks,,20041001,0,,,,,,,,,,,0724-000001070,"Bear Creek Park, 13750 88 Ave",Park,,,,49.162576,-122.840919
57,1001438134,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 82",Bear Creek Park,82,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20060711154400,,Parks,Parks,,20060701,0,,,,,,,,,,,0724-000001938,"Bear Creek Park, 13750 88 Ave",Park,,,,49.160324,-122.845412
58,1001438135,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 83",Bear Creek Park,83,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20060711154600,,Parks,Parks,,20060701,0,,,,,,,,,,,0724-000001939,"Bear Creek Park, 13750 88 Ave",Park,,,,49.159935,-122.845392
59,1001438136,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 84",Bear Creek Park,84,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20060711154600,,Parks,Parks,,20060701,0,,,,,,,,,,,0724-000001940,"Bear Creek Park, 13750 88 Ave",Park,,,,49.159938,-122.844781
60,1001438137,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 85",Bear Creek Park,85,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20060711154600,,Parks,Parks,,20060701,0,,,,,,,,,,,0724-000001941,"Bear Creek Park, 13750 88 Ave",Park,,,,49.160327,-122.844791
61,1001437915,"Field Light - Softball City; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 168",South Surrey Athletic Park,168,Field,10,,,,,,,,,,,5 north facing 5 east facing ,01925,14800,123,OPERATING,20040813102400,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001701,"South Surrey Athletic Park, 1925 148 St",Park,,,20151112,49.043470,-122.815704
62,1001437916,"Field Light - Softball City; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 169",South Surrey Athletic Park,169,Field,20,,,,,,,,,,,9 north facing 11 east facing ,01925,14800,123,OPERATING,20040813102400,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001702,"South Surrey Athletic Park, 1925 148 St",Park,,,20151112,49.043828,-122.815694
63,1001437917,"Field Light - Softball City; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 170",South Surrey Athletic Park,170,Field,10,,,,,,,,,,,5 South facing 5 North facing,01925,14800,123,OPERATING,20040813102500,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001704,"South Surrey Athletic Park, 1925 148 St",Park,,,20151112,49.043246,-122.816054
64,1001733460,"Path Light; The Glades, 561 172 St","In the park, Light ref 2",The Glades,2,Path,1,,,,,,,,,,,,00561,17200,146,OPERATING,,,Parks,Parks,,,,,,,,,,,,,,,"The Glades, 561 172 St",Park,,20140307,20160104,49.011211,-122.746783
65,1001438606,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 133",Holland Park,133,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002156,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183827,-122.847918
66,1001438607,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 134",Holland Park,134,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002157,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183779,-122.847927
67,1001438608,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 135",Holland Park,135,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002158,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183725,-122.847949
68,1001438609,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 136",Holland Park,136,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135600,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002159,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183707,-122.847974
69,1001438610,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 137",Holland Park,137,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135600,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002160,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183720,-122.848027
70,1001438611,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 138",Holland Park,138,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811135600,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002161,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183733,-122.848078
71,1001437909,"Street Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 162",South Surrey Athletic Park,162,Street,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813102100,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001695,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.042122,-122.813030
72,1001437910,"Street Light; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 163",South Surrey Athletic Park,163,Street,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813102200,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001696,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.042119,-122.812537
73,1001437912,"Field Light - Softball City; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 165",South Surrey Athletic Park,165,Field,,,,,,,,,,,,,01925,14800,123,OPERATING,20040813102200,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001698,"South Surrey Athletic Park, 1925 148 St",Park,,,,49.043016,-122.815705
74,1001438138,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 40",Bear Creek Park,40,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812104000,,Parks,Parks,,20041001,0,,,,,,,,,,,0724-000001072,"Bear Creek Park, 13750 88 Ave",Park,,,,49.162085,-122.841147
75,1001438139,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 41",Bear Creek Park,41,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812104100,,Parks,Parks,,20041001,0,,,,,,,,,,,0724-000001073,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161604,-122.841035
76,1001438140,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 42",Bear Creek Park,42,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812104100,,Parks,Parks,,20041001,0,,,,,,,,,,,0724-000001074,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161629,-122.840729
77,1001438141,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 43",Bear Creek Park,43,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812104200,,Parks,Parks,,20041001,0,,,,,,,,,,,0724-000001075,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161629,-122.840173
78,1001438142,"Parking Lot Light; Bear Creek Park, 13750 88 Ave","In the park, Light ref 44",Bear Creek Park,44,Parking Lot,,,,,,,,,,,,,13750,08800,042,OPERATING,20040812104200,,Parks,Parks,,20041001,0,,,,,,,,,,,0724-000001076,"Bear Creek Park, 13750 88 Ave",Park,,,,49.161629,-122.839609
79,1001438211,"Field Light; Holly Park, 10706 148 St","In the park, Light ref 8",Holly Park,8,Field,,,,,,,,,,,,,10706,14800,013,OPERATING,20040813081900,,Parks,Parks,,19980214,0,,,,,,,,,,,0724-000001459,"Holly Park, 10706 148 St",Park,,,,49.197318,-122.809140
80,1001438212,"Building Exterior Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 1",Royal Kwantlen Park,1,Building Exterior,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813093600,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001611,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.192359,-122.860750
81,1001438213,"Building Exterior Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 2",Royal Kwantlen Park,2,Building Exterior,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813094000,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001617,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.193157,-122.861035
82,1001438214,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 3",Royal Kwantlen Park,3,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813094100,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001618,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.193534,-122.862404
83,1001438215,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 4",Royal Kwantlen Park,4,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813094100,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001619,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.193550,-122.861964
84,1001438216,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 5",Royal Kwantlen Park,5,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813094200,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001620,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.193546,-122.861498
85,1001438217,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 6",Royal Kwantlen Park,6,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813094200,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001621,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.194264,-122.861509
86,1001438218,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 7",Royal Kwantlen Park,7,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813094200,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001622,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.194265,-122.861949
87,1001438219,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 8",Royal Kwantlen Park,8,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813094300,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001623,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.194261,-122.862402
88,1001843562,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 35",Elgin Heritage Park,35,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843558,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066942,-122.844847
89,1001753768,"Path Light; Cloverdale Youth Park, 6240 Highway 15","In the park, Light ref 3",Cloverdale Youth Park,3,Path,,,,,,,,,,,,,06240,17601,077,OPERATING,,,Parks,Parks,,20140101,,,,,,,,,,,,,"Cloverdale Youth Park, 6240 Highway 15",Park,,20140618,20151021,49.116145,-122.733887
90,1001843558,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 34",Elgin Heritage Park,34,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843553,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066913,-122.844559
91,1001753767,"Path Light; Cloverdale Youth Park, 6240 Highway 15","In the park, Light ref 2",Cloverdale Youth Park,2,Path,,,,,,,,,,,,,06240,17601,077,OPERATING,,,Parks,Parks,,20140101,,,,,,,,,,,,,"Cloverdale Youth Park, 6240 Highway 15",Park,,20140618,20151021,49.115942,-122.733672
92,1001843540,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 30",Elgin Heritage Park,30,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843533,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066781,-122.843445
93,1001843518,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 26",Elgin Heritage Park,26,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843515,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066638,-122.842257
94,1001437918,"Field Light - Softball City; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 171",South Surrey Athletic Park,171,Field,18,,,,,,,,,,,9 heads south facing 9 facing north,01925,14800,123,OPERATING,20040813102600,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001705,"South Surrey Athletic Park, 1925 148 St",Park,,,20151112,49.043247,-122.816590
95,1001437919,"Field Light - Softball City; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 172",South Surrey Athletic Park,172,Field,13,,,,,,,,,,,,01925,14800,123,OPERATING,20040813102700,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001706,"South Surrey Athletic Park, 1925 148 St",Park,,,20151112,49.043782,-122.817198
96,1001437920,"Field Light - Softball City; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 173",South Surrey Athletic Park,173,Field,13,,,,,,,,,,,,01925,14800,123,OPERATING,20040813102700,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001707,"South Surrey Athletic Park, 1925 148 St",Park,,,20151112,49.044214,-122.816538
97,1001437925,"Field Light - Softball City; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 178",South Surrey Athletic Park,178,Field,13,,,,,,,,,,,13 south facing ,01925,14800,123,OPERATING,20040813102900,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001712,"South Surrey Athletic Park, 1925 148 St",Park,,,20151112,49.042280,-122.816537
98,1001437926,"Field Light - Softball City; South Surrey Athletic Park, 1925 148 St","In the park, Light ref 179",South Surrey Athletic Park,179,Field,13,,,,,,,,,,,13 west facing,01925,14800,123,OPERATING,20040813102900,,Parks,Parks,,19950315,0,,,,,,,,,,,0724-000001713,"South Surrey Athletic Park, 1925 148 St",Park,,,20151112,49.042692,-122.817202
99,1001781204,"Parking Lot Light; Bakerview Park, 1845 154 St","In the park, Light ref 16",Bakerview Park,16,Parking Lot,,,,,,,,,,,,,01761,15895,124,OPERATING,20040812101400,,Parks,Parks,,20140101,0,,,,,,,,,,,,"Bakerview Park, 1845 154 St",Park,,20140903,,49.035551,-122.796384
100,1001781202,"Parking Lot Light; Bakerview Park, 1845 154 St","In the park, Light ref 17",Bakerview Park,17,Parking Lot,,,,,,,,,,,,,01761,15895,124,OPERATING,20040812101400,,Parks,Parks,,20140101,0,,,,,,,,,,,,"Bakerview Park, 1845 154 St",Park,,20140903,,49.035535,-122.796023
101,1001438220,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 9",Royal Kwantlen Park,9,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813094300,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001624,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.194257,-122.862875
102,1001438221,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 10",Royal Kwantlen Park,10,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813093700,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001612,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.194972,-122.862893
103,1001438222,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 11",Royal Kwantlen Park,11,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813093800,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001614,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.194976,-122.862427
104,1001438223,"Field Light; Royal Kwantlen Park, 13035 104 Ave","In the park, Light ref 12",Royal Kwantlen Park,12,Field,,,,,,,,,,,,,13035,10400,011,OPERATING,20040813094000,,Parks,Parks,,19910615,0,,,,,,,,,,,0724-000001615,"Royal Kwantlen Park, 13035 104 Ave",Park,,,,49.194988,-122.861960
105,1001438224,"Street Light; Bolivar Park, 13591 Crestview Dr","In the park, Light ref 1",Bolivar Park,1,Street,,,,,,,,,,,,,13591,11345,001,OPERATING,20040812112700,,Parks,Parks,,19890315,0,,,,,,,,,,,0724-000001119,"Bolivar Park, 13591 Crestview Dr",Park,,,,49.211274,-122.854869
106,1001438560,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 87",Holland Park,87,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002110,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183951,-122.845879
107,1001438561,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 88",Holland Park,88,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002111,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183901,-122.845922
108,1001438562,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 89",Holland Park,89,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134500,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002112,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183872,-122.845946
109,1001438563,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 90",Holland Park,90,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134600,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002113,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183842,-122.845974
110,1001438564,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 91",Holland Park,91,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134600,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002114,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184052,-122.845885
111,1001438565,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 92",Holland Park,92,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134600,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002115,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184037,-122.845904
112,1001438566,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 93",Holland Park,93,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134800,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002116,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.183999,-122.845929
113,1001438567,"Path Light; Holland Park, 13428 Old Yale Road","In the park, Vertical Wall Light ref 94",Holland Park,94,Path,,,,,,,,,,,,,13428,80103,021,OPERATING,20090811134800,,Parks,Parks,,20071005,0,,,,,,,,,,,0724-000002117,"Holland Park, 13428 Old Yale Road",Park,,20081023,20081023,49.184020,-122.845963
114,1001843529,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 28",Elgin Heritage Park,28,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843521,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066710,-122.842848
115,1001843521,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 27",Elgin Heritage Park,27,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843518,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066675,-122.842578
116,1001753769,"Path Light; Cloverdale Youth Park, 6240 Highway 15","In the park, Light ref 4",Cloverdale Youth Park,4,Path,,,,,,,,,,,,,06240,17601,077,OPERATING,,,Parks,Parks,,20140101,,,,,,,,,,,,,"Cloverdale Youth Park, 6240 Highway 15",Park,,20140618,20151021,49.116381,-122.733941
117,1001843533,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 29",Elgin Heritage Park,29,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843529,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066740,-122.843123
118,1001843549,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 32",Elgin Heritage Park,32,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843544,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066848,-122.844008
119,1001843553,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 33",Elgin Heritage Park,33,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843549,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066890,-122.844341
120,1001843515,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 24",Elgin Heritage Park,24,Pier,,,,,,,,,,,,,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001437522,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066605,-122.841965
121,1001753766,"Path Light; Cloverdale Youth Park, 6240 Highway 15","In the park, Light ref 1",Cloverdale Youth Park,1,Path,,,,,,,,,,,,,06240,17601,077,OPERATING,,,Parks,Parks,,20140101,,,,,,,,,,,,,"Cloverdale Youth Park, 6240 Highway 15",Park,,20140618,20151021,49.115855,-122.733515
122,1001843544,"Pier Light; Elgin Heritage Park, 13723 Crescent Rd","In the park, Light ref 31",Elgin Heritage Park,31,Pier,,,,,,,,,,,,with metal arch,13723,80403,102,OPERATING,20040812142800,,Parks,Parks,,,0,,,,,,,,,,,1001843540,"Elgin Heritage Park, 13723 Crescent Rd",Park,,20151021,20151021,49.066806,-122.843671
